open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
2025-09-26T04:45:00+00:00,938.2,939.31,937.2,938.4,3063.393,2025-09-26T04:59:59.999000+00:00,2873858.70655,11842,1342.709,1259543.33002
2025-09-26T05:00:00+00:00,938.4,941.31,936.0,940.5,4635.792,2025-09-26T05:14:59.999000+00:00,4354876.94221,15489,1991.113,1871166.07979
2025-09-26T05:15:00+00:00,940.51,943.59,940.51,942.47,3436.554,2025-09-26T05:29:59.999000+00:00,3238666.33245,10572,1590.349,1498901.63599
2025-09-26T05:30:00+00:00,942.48,942.67,939.0,940.3,1983.598,2025-09-26T05:44:59.999000+00:00,1866292.17678,10742,898.304,845202.37948
2025-09-26T05:45:00+00:00,940.3,941.17,937.48,939.58,3816.162,2025-09-26T05:59:59.999000+00:00,3583658.6592,16608,2249.333,2112377.42785
2025-09-26T06:00:00+00:00,939.58,940.54,936.11,939.65,6126.719,2025-09-26T06:14:59.999000+00:00,5750262.28688,18965,1997.3,1874292.72357
2025-09-26T06:15:00+00:00,939.65,945.24,939.4,943.6,3498.53,2025-09-26T06:29:59.999000+00:00,3300407.30994,22847,1624.437,1532114.83548
2025-09-26T06:30:00+00:00,943.59,947.83,942.79,946.86,2320.72,2025-09-26T06:44:59.999000+00:00,2193177.02415,14653,1597.93,1509855.15571
2025-09-26T06:45:00+00:00,946.85,946.85,943.0,943.6,2766.174,2025-09-26T06:59:59.999000+00:00,2612722.64715,14211,1261.111,1190803.9558
2025-09-26T07:00:00+00:00,943.6,948.64,943.29,948.59,3437.932,2025-09-26T07:14:59.999000+00:00,3253231.17327,16984,2032.332,1922788.02887
2025-09-26T07:15:00+00:00,948.59,949.8,946.4,946.4,2743.004,2025-09-26T07:29:59.999000+00:00,2601678.04498,12508,1299.493,1232455.06976
2025-09-26T07:30:00+00:00,946.4,946.68,943.46,945.8,3110.664,2025-09-26T07:44:59.999000+00:00,2940591.63273,16482,1712.474,1618836.01805
2025-09-26T07:45:00+00:00,945.79,949.98,945.03,949.46,6241.363,2025-09-26T07:59:59.999000+00:00,5920273.88723,16823,2884.603,2735436.34141
2025-09-26T08:00:00+00:00,949.46,951.12,948.43,949.46,2816.129,2025-09-26T08:14:59.999000+00:00,2674741.03004,14057,1850.905,1758110.82169
2025-09-26T08:15:00+00:00,949.45,950.28,947.69,949.42,2505.125,2025-09-26T08:29:59.999000+00:00,2378406.3765,11834,1402.626,1331570.19608
2025-09-26T08:30:00+00:00,949.41,950.44,947.07,948.18,2240.723,2025-09-26T08:44:59.999000+00:00,2126178.6556,10445,1266.932,1202269.30459
2025-09-26T08:45:00+00:00,948.17,948.59,946.82,947.51,3292.425,2025-09-26T08:59:59.999000+00:00,3120411.49258,12982,1937.598,1836347.88826
2025-09-26T09:00:00+00:00,947.51,949.37,946.2,949.37,3686.149,2025-09-26T09:14:59.999000+00:00,3491806.33087,14066,1925.353,1823824.77803
2025-09-26T09:15:00+00:00,949.37,949.62,943.77,944.7,3523.456,2025-09-26T09:29:59.999000+00:00,3335069.50164,14782,1842.569,1744143.25775
2025-09-26T09:30:00+00:00,944.7,944.7,936.0,940.38,11152.592,2025-09-26T09:44:59.999000+00:00,10480054.84868,25387,4133.073,3885719.10657
2025-09-26T09:45:00+00:00,940.37,944.9,940.19,944.82,8696.66,2025-09-26T09:59:59.999000+00:00,8200545.45456,18411,4205.975,3965022.89763
2025-09-26T10:00:00+00:00,944.81,945.17,939.0,939.64,6223.591,2025-09-26T10:14:59.999000+00:00,5860781.95264,15459,2924.806,2753581.13674
2025-09-26T10:15:00+00:00,939.64,939.92,937.42,937.78,5240.515,2025-09-26T10:29:59.999000+00:00,4918963.60531,17618,2252.812,2114532.56524
2025-09-26T10:30:00+00:00,937.78,939.38,936.16,937.59,3754.088,2025-09-26T10:44:59.999000+00:00,3520556.07885,15602,1551.849,1455275.3141
